file,proba_dirty,final_label
0000811427.jpg,0.79,dirty
00279_01.jpg,0.27,clean
00903_01.jpg,0.3,clean
01083_01.jpg,0.3,clean
03e3ba71-7185-41eb-ac11-16c7d9d0d234.jpeg,0.25,clean
1094.full.jpeg,0.82,dirty
1110.full.jpeg,0.78,dirty
1281.full.jpeg,0.76,dirty
1309.full.jpeg,0.7,dirty
1324.full.jpeg,0.77,dirty
1626.full.jpeg,0.77,dirty
1767.full.jpeg,0.76,dirty
1802.full.jpeg,0.76,dirty
1955.full.jpeg,0.75,dirty
1974.full.jpeg,0.71,dirty
20161220145939_192.jpg,0.72,dirty
2098.full.jpeg,0.26,clean
3004.full.jpeg,0.74,dirty
4786.full.jpeg,0.71,dirty
538854bec6ec6336fd9851ae4860d367bee6f72b.temp.jpeg,0.84,dirty
6a38dffadada495e14875895ea6141eba765e0b1.temp.jpeg,0.29,clean
81113.jpg,0.71,dirty
848.full.jpeg,0.71,dirty
995147_10151854114551754_822065801_n.jpg,0.72,dirty
AyuvD9eCYAAzSvX.jpeg,0.76,dirty
BmoaWusCMAAU75W.jpeg,0.76,dirty
C3vePcQWMAA9adR.jpeg,0.79,dirty
CetPunyWsAAmkp3.jpeg,0.82,dirty
ChsWI50XIAA0HBN.jpeg,0.72,dirty
contenedor.jpg,0.79,dirty
contenedorasdfsdf.jpg,0.79,dirty
Czk22OOWgAACFQn.jpg,0.72,dirty
CzLc3ygWgAAaF5z.jpeg,0.75,dirty
DSJ9Un1XUAYwjEV.jpeg,0.77,dirty
e44bc46ece8cd007a86e16f464b9efdcd07e8f7d.temp.jpeg,0.73,dirty
imagklkes.jpeg,0.75,dirty
imm_demorara_cuatro_o_cinco_dias_en_levantar_basura_de_los_contenedores.jpg,0.79,dirty
WhatsApp Image 2020-05-08 at 2.19.00 PM (1).jpeg,0.28,clean
WhatsApp Image 2020-05-09 at 2.03.36 PM (1).jpeg,0.26,clean
WhatsApp Image 2020-05-10 at 3.38.05 PM.jpeg,0.29,clean
WhatsApp Image 2020-05-10 at 5.07.36 PM (2).jpeg,0.28,clean
WhatsApp Image 2020-05-24 at 5.24.31 PM (1).jpeg,0.27,clean
WhatsApp Image 2020-06-29 at 8.55.44 AM (3).jpeg,0.28,clean
WhatsApp Image 2020-07-11 at 5.39.59 PM (11).jpeg,0.27,clean
WhatsApp Image 2020-07-11 at 5.39.59 PM (6).jpeg,0.28,clean
WhatsApp Image 2020-07-11 at 5.57.48 PM (2).jpeg,0.73,dirty
WhatsApp Image 2020-07-11 at 8.43.02 PM (4).jpeg,0.8,dirty
WhatsApp Image 2020-07-11 at 8.43.04 PM (3).jpeg,0.72,dirty
WhatsApp Image 2020-07-12 at 6.25.08 PM (1).jpeg,0.23,clean
WhatsApp Image 2020-07-12 at 6.25.08 PM (3).jpeg,0.22,clean
WhatsApp Image 2020-07-14 at 9.17.47 AM (4).jpeg,0.27,clean
WhatsApp Image 2020-07-14 at 9.17.48 AM (5).jpeg,0.28,clean
WhatsApp Image 2020-07-21 at 2.50.30 PM.jpeg,0.3,clean
WhatsApp Image 2020-08-13 at 8.57.54 AM.jpeg,0.76,dirty
WhatsApp Image 2020-08-20 at 7.38.13 AM (1).jpeg,0.27,clean
WhatsApp Image 2020-08-20 at 9.03.05 AM (1).jpeg,0.26,clean
WhatsApp Image 2020-08-22 at 5.36.25 PM (3).jpeg,0.25,clean
WhatsApp Image 2020-08-25 at 12.48.12 PM (7).jpeg,0.3,clean
WhatsApp Image 2020-08-25 at 12.56.50 PM (12).jpeg,0.27,clean
WhatsApp Image 2020-08-27 at 3.47.00 PM (6).jpeg,0.28,clean
WhatsApp Image 2020-08-31 at 9.29.10 AM.jpeg,0.28,clean
WhatsApp Image 2020-09-20 at 7.01.06 PM (2).jpeg,0.26,clean
WhatsApp Image 2020-09-27 at 6.47.11 PM.jpeg,0.21,clean
WhatsApp Image 2020-09-27 at 6.50.11 PM.jpeg,0.24,clean
WhatsApp Image 2020-10-04 at 10.40.19 AM (2).jpeg,0.27,clean
WhatsApp Image 2020-10-04 at 10.40.20 AM.jpeg,0.2,clean
WhatsApp Image 2020-10-04 at 10.57.59 AM (1).jpeg,0.78,dirty
WhatsApp Image 2020-10-15 at 8.31.55 AM.jpeg,0.28,clean
WhatsApp Image 2020-10-20 at 7.14.11 PM (8).jpeg,0.3,clean
WhatsApp Image 2020-10-20 at 7.17.23 PM (4).jpeg,0.28,clean
WhatsApp Image 2020-10-20 at 7.17.23 PM (6).jpeg,0.3,clean
WhatsApp Image 2020-10-20 at 7.28.07 PM.jpeg,0.27,clean
WhatsApp Image 2020-10-26 at 9.19.14 AM (2).jpeg,0.3,clean
WhatsApp Image 2020-10-26 at 9.19.14 AM.jpeg,0.25,clean
WhatsApp Image 2020-12-01 at 12.04.56 PM (1).jpeg,0.74,dirty
WhatsApp Image 2020-12-01 at 12.45.25 PM.jpeg,0.24,clean
WhatsApp Image 2020-12-22 at 11.15.26 AM (1).jpeg,0.77,dirty
WhatsApp Image 2020-12-22 at 11.15.26 AM (2).jpeg,0.72,dirty
WhatsApp Image 2020-12-25 at 1.00.10 PM (1).jpeg,0.3,clean
WhatsApp Image 2020-12-25 at 7.42.34 PM.jpeg,0.76,dirty
WhatsApp Image 2020-12-26 at 12.36.51 AM (1).jpeg,0.73,dirty
WhatsApp Image 2020-12-26 at 12.36.53 AM (6).jpeg,0.76,dirty
WhatsApp Image 2020-12-26 at 12.36.53 AM (7).jpeg,0.79,dirty
WhatsApp Image 2020-12-26 at 12.36.54 AM (1).jpeg,0.75,dirty
WhatsApp Image 2020-12-26 at 12.38.06 AM (4).jpeg,0.73,dirty
WhatsApp Image 2020-12-26 at 12.38.06 AM.jpeg,0.72,dirty
WhatsApp Image 2020-12-26 at 12.38.09 AM (2).jpeg,0.75,dirty
WhatsApp Image 2020-12-26 at 12.39.51 AM.jpeg,0.7,dirty
WhatsApp Image 2020-12-26 at 12.39.54 AM (3).jpeg,0.77,dirty
WhatsApp Image 2020-12-26 at 12.40.51 AM (2).jpeg,0.73,dirty
WhatsApp Image 2020-12-26 at 12.40.52 AM (5).jpeg,0.71,dirty
WhatsApp Image 2020-12-26 at 12.40.52 AM (7).jpeg,0.81,dirty
WhatsApp Image 2020-12-26 at 12.43.22 AM.jpeg,0.86,dirty
WhatsApp Image 2020-12-26 at 4.27.40 PM (3).jpeg,0.75,dirty
WhatsApp Image 2020-12-26 at 4.27.40 PM.jpeg,0.87,dirty
WhatsApp Image 2020-12-26 at 8.18.44 AM.jpeg,0.3,clean
WhatsApp Image 2020-12-26 at 8.22.50 AM.jpeg,0.29,clean
WhatsApp Image 2020-12-29 at 5.02.34 PM (6).jpeg,0.76,dirty
WhatsApp Image 2021-01-11 at 9.46.04 AM (1).jpeg,0.28,clean
